"id","fqdn/ip","port","severity","finding","cve","cwe"
"cipher-tls1_2_xc02f","convergence.esante.gouv.fr/80.78.2.184","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 521   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_x9e","convergence.esante.gouv.fr/80.78.2.184","443","OK","TLSv1.2   x9e     DHE-RSA-AES128-GCM-SHA256         DH 2048    AESGCM      128      TLS_DHE_RSA_WITH_AES_128_GCM_SHA256","",""
"supportedciphers_TLSv1_2","convergence.esante.gouv.fr/80.78.2.184","443","INFO","ECDHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","convergence.esante.gouv.fr/80.78.2.184","443","INFO","NOT a server cipher order configured","",""
"FS","convergence.esante.gouv.fr/80.78.2.184","443","OK","offered","",""
"FS_ciphers","convergence.esante.gouv.fr/80.78.2.184","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_KEMs","convergence.esante.gouv.fr/80.78.2.184","443","LOW","No KEMs offered","",""
"FS_ECDHE_curves","convergence.esante.gouv.fr/80.78.2.184","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","convergence.esante.gouv.fr/80.78.2.184","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","convergence.esante.gouv.fr/80.78.2.184","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","convergence.esante.gouv.fr/80.78.2.184","443","INFO","yes","",""
"sessionresumption_ticket","convergence.esante.gouv.fr/80.78.2.184","443","INFO","supported","",""
"sessionresumption_ID","convergence.esante.gouv.fr/80.78.2.184","443","INFO","supported","",""
"TLS_timestamp","convergence.esante.gouv.fr/80.78.2.184","443","INFO","random","",""
"certificate_compression","convergence.esante.gouv.fr/80.78.2.184","443","INFO","none","",""
"clientAuth","convergence.esante.gouv.fr/80.78.2.184","443","INFO","none","",""
"cert_numbers","convergence.esante.gouv.fr/80.78.2.184","443","INFO","1","",""
"cert_signatureAlgorithm","convergence.esante.gouv.fr/80.78.2.184","443","OK","SHA256 with RSA","",""
"cert_keySize","convergence.esante.gouv.fr/80.78.2.184","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","convergence.esante.gouv.fr/80.78.2.184","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","convergence.esante.gouv.fr/80.78.2.184","443","INFO","0DEF3AFC32FA7D06C87612FAD5B232FA","",""
"cert_serialNumberLen","convergence.esante.gouv.fr/80.78.2.184","443","INFO","16","",""
"cert_fingerprintSHA1","convergence.esante.gouv.fr/80.78.2.184","443","INFO","DFC2D84F8458C66B7FC5974C0C44FE3F4A55FC86","",""
"cert_fingerprintSHA256","convergence.esante.gouv.fr/80.78.2.184","443","INFO","44EFDE3F92A8F64083B512EA0B39CF7F9FA1524D9955AF8F4DC44D7F2084EEB2","",""
"cert","convergence.esante.gouv.fr/80.78.2.184","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGcDCCBVigAwIBAgIQDe86/DL6fQbIdhL61bIy+jANBgkqhkiG9w0BAQsFADBeMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMR0wGwYDVQQDExRUaGF3dGUgVExTIFJTQSBDQSBHMTAeFw0yNTA5MTkwMDAwMDBaFw0yNjEwMjAyMzU5NTlaMG0xCzAJBgNVBAYTAkZSMQ4wDAYDVQQHEwVQQVJJUzEpMCcGA1UEChMgQUdFTkNFIERVIE5VTUVSSVFVRSBFTiBTQU5URSBHSVAxIzAhBgNVBAMTGmNvbnZlcmdlbmNlLmVzYW50ZS5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAme9Bsjk07SgDu13oLQUNHfAB2om0U28FqorR6JOg/ztppwU11OXbs1XSRz0gPRskUAqUqCSGBKwCvIOmUQRK9FyyR0yqs2t5pcs3+hLU8BufaEwXbAe5uZlbUvz2P7VCCpuC3/lLl/agWYaBNOwhvd9/fNrCdHbI2on94enlFWnvoN9ChFhjCorJ3QmJEngBBDxZr6HBpR3R9b1u01/o0AQDzFvoT4evk1ss91Hfe+h+75H8jpB5D6eWR4eK4SUJXevCGsLAfdQCKHIqvwO8QqjBDLVBCW3BzOAGAz+dCtVMN6GlVifYnPOF4rqPTvaHYVm3zfPJZHlS+rC+kA9c0wIDAQABo4IDGTCCAxUwHwYDVR0jBBgwFoAUpYz+MszrDyzUGcYIuAAkiF3DxbcwHQYDVR0OBBYEFOIdUZFFutzFHuNhTD+StVdexJG5MCUGA1UdEQQeMByCGmNvbnZlcmdlbmNlLmVzYW50ZS5nb3V2LmZyMD4GA1UdIAQ3MDUwMwYGZ4EMAQICMCkwJwYIKwYBBQUHAgEWG2h0dHA6Ly93d3cuZGlnaWNlcnQuY29tL0NQUzAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMDsGA1UdHwQ0MDIwMKAuoCyGKmh0dHA6Ly9jZHAudGhhd3RlLmNvbS9UaGF3dGVUTFNSU0FDQUcxLmNybDBwBggrBgEFBQcBAQRkMGIwJAYIKwYBBQUHMAGGGGh0dHA6Ly9zdGF0dXMudGhhd3RlLmNvbTA6BggrBgEFBQcwAoYuaHR0cDovL2NhY2VydHMudGhhd3RlLmNvbS9UaGF3dGVUTFNSU0FDQUcxLmNydDAMBgNVHRMBAf8EAjAAMIIBfgYKKwYBBAHWeQIEAgSCAW4EggFqAWgAdgDXbX0Q0af1d8LH6V/XAL/5gskzWmXh0LMBcxfAyMVpdwAAAZlgxrwuAAAEAwBHMEUCIQDD4HI4+I4H8jyFmOf2eGV4pMYXW8RyXYBB4OUN9BgYMgIgNpHIQ+k86r50nII2byHeP6vhrvuVu7EmRfVSYSNgg7cAdgDCMX5XRRmjRe5/ON6ykEHrx8IhWiK/f9W1rXaa2Q5SzQAAAZlgxrxeAAAEAwBHMEUCIQCRhPazCMl+UEEesMKINfXn7B+GX8KFDJfgPHE8SbLV2gIgTfdfFNZqwJiwmcOT/BA0h45jADdhLRIpqwbOz+nfQy4AdgCUTkOH+uzB74HzGSQmqBhlAcfTXzgCAT9yZ31VNy4Z2AAAAZlgxryIAAAEAwBHMEUCIEuibQQkCIgVlfq2NZch8KebWXgR/dommnjTTtSEvkOPAiEA9cFvM6+EZmJQKNE4lxpxoAJG44GvS4CcIIyVRhWgFlowDQYJKoZIhvcNAQELBQADggEBAEZE3wAmCyw43sOwTQqQMKxdasjPo2sLcSAWRMuZ58Q6eXWZbH5ObuSeacwmKRp4MOQzGW9Qqil1YPVjmXOYq/In3/fekEGz9RM5b93z53HuuQeJuhXSkmA0HweXvIyUDnByKpkRSTS2KjyfGbWRM7HSKx2Q09oxJywjBvzyRJFj2r2bl14lkR/603T2lCG0Wwsvl4Unhh7zZs6nwsLeI3AsRB8dMa/0txaFj3iy7VLs9lMPEY80wU8RTcexUfc3RUhMANm+IP9clfo1DP3Pb2aXi9gqgIZhWEQf1T40J44Y7rbiQWDIMVtT3lQXcEqIu8OoecTOX3slwWSWGDlU3yI=\n-----END CERTIFICATE-----","",""
"cert_commonName","convergence.esante.gouv.fr/80.78.2.184","443","OK","convergence.esante.gouv.fr","",""
"cert_commonName_wo_SNI","convergence.esante.gouv.fr/80.78.2.184","443","INFO","convergence.esante.gouv.fr","",""
"cert_subjectAltName","convergence.esante.gouv.fr/80.78.2.184","443","INFO","convergence.esante.gouv.fr","",""
"cert_trust","convergence.esante.gouv.fr/80.78.2.184","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","convergence.esante.gouv.fr/80.78.2.184","443","OK","passed.","",""
"cert_certificatePolicies_EV","convergence.esante.gouv.fr/80.78.2.184","443","INFO","no","",""
"cert_expirationStatus","convergence.esante.gouv.fr/80.78.2.184","443","OK","156 >= 60 days","",""
"cert_notBefore","convergence.esante.gouv.fr/80.78.2.184","443","INFO","2025-09-19 00:00","",""
"cert_notAfter","convergence.esante.gouv.fr/80.78.2.184","443","OK","2026-10-20 23:59","",""
"cert_extlifeSpan","convergence.esante.gouv.fr/80.78.2.184","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","convergence.esante.gouv.fr/80.78.2.184","443","INFO","not present","",""
"cert_crlDistributionPoints","convergence.esante.gouv.fr/80.78.2.184","443","INFO","http://cdp.thawte.com/ThawteTLSRSACAG1.crl","",""
"cert_ocspURL","convergence.esante.gouv.fr/80.78.2.184","443","INFO","http://status.thawte.com","",""
"OCSP_stapling","convergence.esante.gouv.fr/80.78.2.184","443","LOW","not offered","",""
"cert_mustStapleExtension","convergence.esante.gouv.fr/80.78.2.184","443","INFO","--","",""
"DNS_CAArecord","convergence.esante.gouv.fr/80.78.2.184","443","LOW","--","",""
"certificate_transparency","convergence.esante.gouv.fr/80.78.2.184","443","OK","yes (certificate extension)","",""
"certs_countServer","convergence.esante.gouv.fr/80.78.2.184","443","INFO","2","",""
"certs_list_ordering_problem","convergence.esante.gouv.fr/80.78.2.184","443","INFO","no","",""
"cert_caIssuers","convergence.esante.gouv.fr/80.78.2.184","443","INFO","Thawte TLS RSA CA G1 (DigiCert Inc from US)","",""
"intermediate_cert <#1>","convergence.esante.gouv.fr/80.78.2.184","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEizCCA3OgAwIBAgIQCQ7oxd5b+mLSri/3CXxIVzANBgkqhkiG9w0BAQsFADBhMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMSAwHgYDVQQDExdEaWdpQ2VydCBHbG9iYWwgUm9vdCBHMjAeFw0xNzExMDIxMjI0MjVaFw0yNzExMDIxMjI0MjVaMF4xCzAJBgNVBAYTAlVTMRUwEwYDVQQKEwxEaWdpQ2VydCBJbmMxGTAXBgNVBAsTEHd3dy5kaWdpY2VydC5jb20xHTAbBgNVBAMTFFRoYXd0ZSBUTFMgUlNBIENBIEcxMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAxjngmPhVetC0b/ozbYJdzOBUA1sMog47030cAP+P23ANUN8grXECL8NhDEF4F1R9tL0wY0mczHaR0a7lYanlxtwWo1s2uGnnyDs6mOCs66ew2w3YETr6Tb14xgjpu1gGFtAeewaikO9Fud8hxGJTSwn8xeNkfKVWpD2L4vFN36FNgxeilK6aE4ykgGAzNlokTp6hNOLAYpDySdLAPKzuJSQ7JCEZ6O+SDKywIdXLoMTnpxuBKGSG88NWTo3CHCOGmQECia2yqdPDjgLqnEiYNjwQL8uMqj8rOvlMgviBcHA7xty+7/uYLN6ZS7Vq1/F/lVhVOf5ej6jZdmB85szFbQIDAQABo4IBQDCCATwwHQYDVR0OBBYEFKWM/jLM6w8s1BnGCLgAJIhdw8W3MB8GA1UdIwQYMBaAFE4iVCAYlebjbuYP+vq5Eu0GF485MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgwBgEB/wIBADA0BggrBgEFBQcBAQQoMCYwJAYIKwYBBQUHMAGGGGh0dHA6Ly9vY3NwLmRpZ2ljZXJ0LmNvbTBCBgNVHR8EOzA5MDegNaAzhjFodHRwOi8vY3JsMy5kaWdpY2VydC5jb20vRGlnaUNlcnRHbG9iYWxSb290RzIuY3JsMD0GA1UdIAQ2MDQwMgYEVR0gADAqMCgGCCsGAQUFBwIBFhxodHRwczovL3d3dy5kaWdpY2VydC5jb20vQ1BTMA0GCSqGSIb3DQEBCwUAA4IBAQC6km0KA4sTb2VYpEBm/uL2HL/pZX9B7L/hbJ4NcoBe7V56oCnt7aeIo8sMjCRWTCWZD1dY0+2KZOC1dKj8d1VXXAtnjytDDuPPf6/iow0mYQTO/GAg/MLyL6CDm3FzDB8VtsH/aeMgP6pgD1XQqz+haDnfnJTKBuxhcpnx3Adbleue/QnPf1hHYa8L+Rv8Pi5Uh4V9FwHOfphdMXOxi14OqmsiTbc5cOs9/uukH+YVsuFdWTna6IVw1qh+tEtyH16Rvmi7pkqyZYULOPMIE7avrljVVBZuikwARtY8tCVV6Pp9l3VeagBqb2ffgqNJt3C0TYNYQI+BXG1R1cABlold\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","convergence.esante.gouv.fr/80.78.2.184","443","INFO","4BCC5E234FE81EDE4EAF883AA19C31335B0B26E85E066B9945E4CB6153EB20C2","",""
"intermediate_cert_notBefore <#1>","convergence.esante.gouv.fr/80.78.2.184","443","INFO","2017-11-02 12:24","",""
"intermediate_cert_notAfter <#1>","convergence.esante.gouv.fr/80.78.2.184","443","OK","2027-11-02 12:24","",""
"intermediate_cert_expiration <#1>","convergence.esante.gouv.fr/80.78.2.184","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","convergence.esante.gouv.fr/80.78.2.184","443","INFO","Thawte TLS RSA CA G1 <-- DigiCert Global Root G2","",""
"intermediate_cert_badOCSP","convergence.esante.gouv.fr/80.78.2.184","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","convergence.esante.gouv.fr/80.78.2.184","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","convergence.esante.gouv.fr/80.78.2.184","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","convergence.esante.gouv.fr/80.78.2.184","443","INFO","1778988521","",""
"HSTS_time","convergence.esante.gouv.fr/80.78.2.184","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","convergence.esante.gouv.fr/80.78.2.184","443","OK","includes subdomains","",""
"HSTS_preload","convergence.esante.gouv.fr/80.78.2.184","443","INFO","domain is NOT marked for preloading","",""
"HPKP","convergence.esante.gouv.fr/80.78.2.184","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","convergence.esante.gouv.fr/80.78.2.184","443","INFO","gunicorn","",""
"banner_application","convergence.esante.gouv.fr/80.78.2.184","443","INFO","No application banner found","",""
"cookie_count","convergence.esante.gouv.fr/80.78.2.184","443","INFO","2 at '/'","",""
"cookie_secure","convergence.esante.gouv.fr/80.78.2.184","443","INFO","0/2 at '/' marked as secure","",""
"cookie_httponly","convergence.esante.gouv.fr/80.78.2.184","443","INFO","0/2 at '/' marked as HttpOnly","",""
"X-Frame-Options_multiple","convergence.esante.gouv.fr/80.78.2.184","443","MEDIUM","Multiple X-Frame-Options headers. Using first header: sameorigin","",""
"X-Frame-Options","convergence.esante.gouv.fr/80.78.2.184","443","OK","sameorigin","",""
"X-Content-Type-Options","convergence.esante.gouv.fr/80.78.2.184","443","OK","nosniff","",""
"Cross-Origin-Opener-Policy","convergence.esante.gouv.fr/80.78.2.184","443","INFO","same-origin","",""
"Referrer-Policy","convergence.esante.gouv.fr/80.78.2.184","443","INFO","same-origin","",""
"Cache-Control","convergence.esante.gouv.fr/80.78.2.184","443","INFO","max-age=60","",""
"banner_reverseproxy","convergence.esante.gouv.fr/80.78.2.184","443","INFO","--","","CWE-200"
"heartbleed","convergence.esante.gouv.fr/80.78.2.184","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","convergence.esante.gouv.fr/80.78.2.184","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","convergence.esante.gouv.fr/80.78.2.184","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","convergence.esante.gouv.fr/80.78.2.184","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","convergence.esante.gouv.fr/80.78.2.184","443","OK","supported","","CWE-310"
"secure_client_renego","convergence.esante.gouv.fr/80.78.2.184","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","convergence.esante.gouv.fr/80.78.2.184","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","convergence.esante.gouv.fr/80.78.2.184","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","convergence.esante.gouv.fr/80.78.2.184","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","convergence.esante.gouv.fr/80.78.2.184","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","convergence.esante.gouv.fr/80.78.2.184","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","convergence.esante.gouv.fr/80.78.2.184","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","convergence.esante.gouv.fr/80.78.2.184","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","convergence.esante.gouv.fr/80.78.2.184","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=44EFDE3F92A8F64083B512EA0B39CF7F9FA1524D9955AF8F4DC44D7F2084EEB2","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","convergence.esante.gouv.fr/80.78.2.184","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","convergence.esante.gouv.fr/80.78.2.184","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","convergence.esante.gouv.fr/80.78.2.184","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","convergence.esante.gouv.fr/80.78.2.184","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","convergence.esante.gouv.fr/80.78.2.184","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","convergence.esante.gouv.fr/80.78.2.184","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","convergence.esante.gouv.fr/80.78.2.184","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","convergence.esante.gouv.fr/80.78.2.184","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","convergence.esante.gouv.fr/80.78.2.184","443","INFO","No connection","",""
"clientsimulation-java_80442","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1703","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_336","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","convergence.esante.gouv.fr/80.78.2.184","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","convergence.esante.gouv.fr/80.78.2.184","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","convergence.esante.gouv.fr/80.78.2.184","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","convergence.esante.gouv.fr/80.78.2.184","443","INFO","100","",""
"protocol_support_score_weighted","convergence.esante.gouv.fr/80.78.2.184","443","INFO","30","",""
"key_exchange_score","convergence.esante.gouv.fr/80.78.2.184","443","INFO","90","",""
"key_exchange_score_weighted","convergence.esante.gouv.fr/80.78.2.184","443","INFO","27","",""
"cipher_strength_score","convergence.esante.gouv.fr/80.78.2.184","443","INFO","90","",""
"cipher_strength_score_weighted","convergence.esante.gouv.fr/80.78.2.184","443","INFO","36","",""
"final_score","convergence.esante.gouv.fr/80.78.2.184","443","INFO","93","",""
"overall_grade","convergence.esante.gouv.fr/80.78.2.184","443","OK","A+","",""
